1.828529834747314453e-01
9.816066920757293701e-02
6.695549935102462769e-02
5.923338979482650757e-02
5.416779592633247375e-02
5.045330524444580078e-02
4.505673050880432129e-02
4.167241603136062622e-02
3.605854883790016174e-02
3.159918263554573059e-02
2.733856998383998871e-02
2.324776165187358856e-02
1.830640435218811035e-02
1.454745233058929443e-02
1.114563271403312683e-02
8.184446021914482117e-03
5.684589035809040070e-03
4.122531041502952576e-03
3.243447514250874519e-03
2.745170844718813896e-03
2.421640092507004738e-03
2.212450839579105377e-03
1.983400899916887283e-03
1.773392548784613609e-03
1.555089373141527176e-03
1.480648992583155632e-03
1.388586359098553658e-03
1.252260757610201836e-03
1.208698377013206482e-03
1.128848292864859104e-03
1.106563373468816280e-03
1.014157664030790329e-03
9.583523496985435486e-04
8.590446086600422859e-04
8.507688762620091438e-04
7.579036173410713673e-04
7.297170814126729965e-04
6.850638310424983501e-04
6.747784209437668324e-04
6.138297612778842449e-04
5.913890781812369823e-04
5.729874828830361366e-04
5.601312732324004173e-04
5.298833129927515984e-04
5.122737493366003036e-04
5.154242389835417271e-04
4.713751841336488724e-04
4.505519755184650421e-04
4.311610828153789043e-04
4.338485305197536945e-04
3.991354315076023340e-04
3.906356578227132559e-04
3.676683118101209402e-04
3.966882941313087940e-04
3.691609308589249849e-04
3.536904987413436174e-04
3.476336714811623096e-04
3.719245141837745905e-04
3.319772076793015003e-04
3.239428042434155941e-04
3.061559982597827911e-04
2.979911805596202612e-04
3.053143445868045092e-04
2.877701481338590384e-04
2.697200397960841656e-04
2.946062595583498478e-04
2.904632128775119781e-04
2.812232705764472485e-04
2.744983939919620752e-04
2.519559348002076149e-04
2.396013151155784726e-04
2.176598936785012484e-04
2.173067332478240132e-04
2.247310767415910959e-04
2.421808021608740091e-04
2.255239087389782071e-04
2.367292327107861638e-04
2.183758479077368975e-04
2.125759783666580915e-04
2.105463790940120816e-04
2.138227864634245634e-04
2.092151407850906253e-04
2.072874485747888684e-04
2.033599448623135686e-04
1.985776470974087715e-04
1.966988929780200124e-04
1.825791987357661128e-04
1.898818882182240486e-04
1.838304306147620082e-04
1.805278443498536944e-04
1.744149194564670324e-04
1.605053548701107502e-04
1.738955907057970762e-04
1.622003474039956927e-04
1.715325925033539534e-04
1.675081584835425019e-04
1.736449339659884572e-04
1.638090470805764198e-04
1.652122009545564651e-04
1.602654956514015794e-04
