2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
2.831261456012725830e-01
1.330659091472625732e-01
1.090135276317596436e-01
8.677280694246292114e-02
7.641985267400741577e-02
6.224228441715240479e-02
5.462947860360145569e-02
4.386339709162712097e-02
3.576683998107910156e-02
2.786073088645935059e-02
2.265491150319576263e-02
1.802745461463928223e-02
1.484833844006061554e-02
1.219812873750925064e-02
1.005717087537050247e-02
8.558565750718116760e-03
7.443959359079599380e-03
6.626749411225318909e-03
6.122851278632879257e-03
5.593523848801851273e-03
5.137018859386444092e-03
4.777717404067516327e-03
4.777717404067516327e-03
4.437834490090608597e-03
4.138265270739793777e-03
3.935653716325759888e-03
3.584831021726131439e-03
3.379871603101491928e-03
3.243196755647659302e-03
3.021574346348643303e-03
2.770257415249943733e-03
2.587268827483057976e-03
2.424321370199322701e-03
2.306123264133930206e-03
2.306123264133930206e-03
2.178700873628258705e-03
2.095937728881835938e-03
1.993171870708465576e-03
1.830593449994921684e-03
1.703660120256245136e-03
1.597745460458099842e-03
1.531358924694359303e-03
1.423006528057157993e-03
1.361735747195780277e-03
1.256564981304109097e-03
1.221863203682005405e-03
1.132255885750055313e-03
1.065277610905468464e-03
1.036030938848853111e-03
9.673104505054652691e-04
9.266432025469839573e-04
8.485289872623980045e-04
8.097217069007456303e-04
7.949249702505767345e-04
7.299640565179288387e-04
7.271189242601394653e-04
6.883039022795855999e-04
6.365820881910622120e-04
5.902420380152761936e-04
5.525306332856416702e-04
5.201527965255081654e-04
4.774986009579151869e-04
4.418481548782438040e-04
4.366001230664551258e-04
3.858687414322048426e-04
3.764064749702811241e-04
3.421314177103340626e-04
3.412571968510746956e-04
3.244203107897192240e-04
3.197662590537220240e-04
2.917386882472783327e-04
2.766402612905949354e-04
2.766402612905949354e-04
2.768108679447323084e-04
2.801463997457176447e-04
2.751444990281015635e-04
2.559812564868479967e-04
2.254108258057385683e-04
2.078780235024169087e-04
2.019572420977056026e-04
1.832310808822512627e-04
1.686283212620764971e-04
1.658803375903517008e-04
1.560280215926468372e-04
1.507822162238880992e-04
1.330133090959861875e-04
1.303285680478438735e-04
1.162925400421954691e-04
1.184352222480811179e-04
1.167720693047158420e-04
1.265993341803550720e-04
