8.317436277866363525e-02
1.820044219493865967e-02
1.223865314386785030e-03
1.325730991084128618e-04
5.298618270899169147e-05
5.561390207731164992e-05
7.268010085681453347e-05
8.389114373130723834e-05
9.600283374311402440e-05
1.088641438400372863e-04
1.285328617086634040e-04
1.325413322774693370e-04
1.305409095948562026e-04
1.265944592887535691e-04
1.232235663337633014e-04
1.224357547471299767e-04
1.101257512345910072e-04
1.020218260237015784e-04
9.063771722139790654e-05
9.344195132143795490e-05
9.867371409200131893e-05
1.157853621407411993e-04
1.349469239357858896e-04
1.632980711292475462e-04
2.053711214102804661e-04
2.511453931219875813e-04
3.039788571186363697e-04
3.669123107101768255e-04
4.186299629509449005e-04
4.901920910924673080e-04
5.392875755205750465e-04
5.947797326371073723e-04
6.417898111976683140e-04
6.895342958159744740e-04
7.303238962776958942e-04
7.554849726147949696e-04
7.823068881407380104e-04
8.095556404441595078e-04
8.310488774441182613e-04
8.550217607989907265e-04
